"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1962657084526449145","Mon Sep 01 23:21:28 +0000 2025","0","Viral Tuntutan Rakyat 17 8! Desak Prabowo dan DPR Bergerak Sebelum Tenggat Waktu Berakhir https://t.co/R2AEuOZwdh","1962657084526449145","","","in","","0","0","0","https://x.com/undefined/status/1962657084526449145","1550413916135514113",
"1962656979232718997","Mon Sep 01 23:21:03 +0000 2025","0","Kecil aja gak bisa satu suara dulu. 17+8 pun itu belum tentu di kerjain sama DPR dan Presiden. Ini udah tanggal 2 dan deadline buat 7hr ke depan waktunya makin berjalan. Bukan nya di dengar tuntutan rakyat yg ada polisi semakin brutal sama sipil. Bahkan sampe tempat pendidikan","1962656981250122017","","arlenaked","in","","0","1","0","https://x.com/undefined/status/1962656981250122017","1684280932415709184",
"1962656645391208629","Mon Sep 01 23:19:43 +0000 2025","13","anginnya kenceng bangat pagi ini ᨒ ༄ semoga angin segar juga buat tuntutan rakyat (17+8) menemukan titik terang bersambut harapan yg terealisasikan","1962656645391208629","","","in","","0","2","0","https://x.com/undefined/status/1962656645391208629","1937058218259402752",
"1962655068035146177","Mon Sep 01 23:15:15 +0000 2025","1","[ 17+8 TUNTUTAN RAKYAT] https://t.co/gNTr5W92uQ","1962655522873831814","","baymaxsad","in","","0","0","1","https://x.com/undefined/status/1962655522873831814","1254922651534897152",
"1962654736542585196","Mon Sep 01 23:12:08 +0000 2025","0","naon si ajig kan awalnya rakyat cuma minta didengarkan dan tuntutan udah jelas 17+8. naon dei ajiggggggggggg","1962654736542585196","","","in","","0","1","0","https://x.com/undefined/status/1962654736542585196","2398117838",
"1962654204855754812","Mon Sep 01 23:10:01 +0000 2025","107","Gelombang aksi protes mahasiswa dan masyarakat sipil turut melibatkan sejumlah influencer. Salah satunya Andovi Da Lopez bersama rekan-rekannya menggagas 17+8 Tuntutan Rakyat . Baca selengkapnya https://t.co/TiaLvY1jdZ ~LL #TuntutanRakyat #Influencer https://t.co/qaf77DwOvO","1962654204855754812","https://pbs.twimg.com/media/Gzy_lPlaoAEdw5Q.jpg","","in","","4","2","60","https://x.com/undefined/status/1962654204855754812","23343960",
"1962650791392780309","Mon Sep 01 22:56:27 +0000 2025","0","Ssssssstttt selama tuntutannya menguntungkan untuk rakyat dukung aja. Toh 17+8 diambil dari berbagai tuntutan mamasyarakat. Paling penting mereka bukan orang politik yg jadiin hal ini tunggangan. Fokus kita itu pemerintah dan aparat bukan sesama sipil","1962650791392780309","","","in","","0","0","0","https://x.com/undefined/status/1962650791392780309","1704042931156611072",
"1962644779910734237","Mon Sep 01 22:32:34 +0000 2025","1","17+8 Tuntutan Rakyat #ResetIndonesia https://t.co/NjnGI8dPbd","1962644779910734237","https://pbs.twimg.com/media/Gzy3BAIaoAQjJ3K.jpg","","in","","0","1","4","https://x.com/undefined/status/1962644779910734237","1126514114577043456",
"1962644427278897271","Mon Sep 01 22:31:10 +0000 2025","1","[POPULER TREN] Tarif Listrik 1-7 September | Isi 17+8 Tuntutan Rakyat https://t.co/N86jf2iD4p https://t.co/3iLnJalh55","1962644427278897271","https://pbs.twimg.com/media/Gzy2tMiaoAcThkQ.png","","in","","0","0","2","https://x.com/undefined/status/1962644427278897271","23343960",
"1962631919214174509","Mon Sep 01 21:41:28 +0000 2025","1","Padahal di tuntutan 17+8 gak ada nyinggung turunkan pres tp kalo gini ceritanya ya bisa jd muncul suara turunkan pres... lah wong pak pres nya aja gak berpihak ke rakyat ","1962631919214174509","","","in","","0","0","0","https://x.com/undefined/status/1962631919214174509","1183239219788972033",
"1962628104196891131","Mon Sep 01 21:26:18 +0000 2025","1","Emang orang indonesia tuh kalo ada yang bisa di komentarin ada aja yng dikomentarin. Padahal 17+8 itu rangkuman tuntutan rakyat bukan mereka yg ngarang sendiri.","1962628104196891131","","","in","","0","0","0","https://x.com/undefined/status/1962628104196891131","1105098351089922048",
"1962626691450445925","Mon Sep 01 21:26:15 +0000 2025","0","Lagi kayak gini situasinya udah bagus ada yang summarize tuntutan rakyat. Kayak yang ga baca isi dari 17+8 dah lu ada poin yang merugikan atau tidak memberi untung buat grassroot communities dan pihak yang lu sebutkan itu kah? Aneh people like you are indeed a pain in the ass.","1962628092977127809","","Ieaufeyson","in","","0","0","0","https://x.com/undefined/status/1962628092977127809","727490039614033921",
"1962620849045070018","Mon Sep 01 21:21:24 +0000 2025","2","@ssszczek dan kalopun mmg bener itu adu domba aparat vs rakyat masih banyak template story/info yg ngomongin isu utamanya kaya tuntutan 17+8 itu jadi mnrt aku gaada alesan buat ga repost sg sih .","1962626872476606464","","sawiputihtelor","in","","0","2","1","https://x.com/undefined/status/1962626872476606464","1285977223829139456",
"1962624911568220575","Mon Sep 01 21:13:37 +0000 2025","0","Warga twitter tuh knp ya ada aja yang begini. Kalo dibaca tuntutan 17+8 itu ada loh dijelasin kalo tuntutan itu juga hasil rembukan jutaan rakyat di kolom komentar &amp; IG story. Dari jutaan komentar rakyat itu ngga mungkin ngga ada salah satu yg mewakili dari grassroot communities","1962624911568220575","","","in","","0","2","0","https://x.com/undefined/status/1962624911568220575","3141011712",
"1962621318362472665","Mon Sep 01 20:59:20 +0000 2025","0","Emang dasarnya presiden goblok. Udah tau di circlenya dia ada yang siap-siap mau kudeta eh rakyatnya malah dilawan. Goodluck deh. 17+8 tuntutan rakyat kalo ga diaminin bisa aja people power","1962621318362472665","","","in","","0","0","0","https://x.com/undefined/status/1962621318362472665","1568373078350266368",
"1962618943916646529","Mon Sep 01 20:49:54 +0000 2025","3","Ini adalah tuntutan dari kami semua rakyat Indonesia. Sudah dirangkum dan didetailkan 17 tuntutan jangka pendek dan 8 tuntuan jangka Panjang lengkap dengan deadline‼️ Semoga anda membuktikan bahwa anda mendengar rakyat &amp; pro rakyat. Bukan hanya membela pemerintah &amp; aparat saja. https://t.co/PGoSUmwD0Q","1962618943916646529","https://pbs.twimg.com/media/GzyfhlFbIAAypnl.jpg","","in","","0","0","0","https://x.com/undefined/status/1962618943916646529","1062445890",
"1962618781295108245","Mon Sep 01 20:49:15 +0000 2025","0","17 + 8 Tuntutan Rakyat Transparansi. Reformasi. Empati. Kami menunggu. Buktikan suara rakyat didengar. (Sumber gambar: repost dari postingan Bapa Rimba bli @robinavicula ) #aspirasirakyat #tuntutanrakyat https://t.co/Kv5x0TAoFb","1962618781295108245","https://pbs.twimg.com/media/GzyfJZ1aoAAdDKe.jpg","","in","","0","0","0","https://x.com/undefined/status/1962618781295108245","1655929549484597249",
"1962602009607164284","Mon Sep 01 19:42:37 +0000 2025","1","i stand for 17+8 Tuntutan Rakyat #1312Forever #NewProfilePic https://t.co/kFBQtS3Gjv","1962602009607164284","https://pbs.twimg.com/media/GzyQH9faoAAOaeC.jpg","","in","","0","0","0","https://x.com/undefined/status/1962602009607164284","1304000973971488768",
"1962591288659734982","Mon Sep 01 19:00:01 +0000 2025","1","Berikut Ini Isi Lengkap 17+8 Tuntutan Rakyat yang Viral di Media Sosial https://t.co/gTIIfmtdVm","1962591288659734982","","","in","","0","0","0","https://x.com/undefined/status/1962591288659734982","48890883",
"1962572489009308042","Mon Sep 01 18:23:35 +0000 2025","0","@Yusufbudiono6 @senjatanuklir Halo! 17+8 merujuk pada daftar 17 tuntutan mendesak (deadline 5 Sep 2025) + 8 tuntutan jangka panjang (sampai 31 Agt 2026) dari rakyat Indonesia ke pemerintah. Ini viral di medsos menuntut reformasi DPR transparansi reformasi polisi dll. Secara matematis ya 25. ","1962582122633535913","","Yusufbudiono6","in","","0","0","0","https://x.com/undefined/status/1962582122633535913","1720665183188922368",
"1962568656002654466","Mon Sep 01 18:21:06 +0000 2025","1","@IndoPopBase NIKI bersuara menggaungkan tuntutan rakyat 17+8","1962581498298761603","","IndoPopBase","in","","0","0","0","https://x.com/undefined/status/1962581498298761603","1103380903026278400",
"1962580648255988095","Mon Sep 01 18:17:44 +0000 2025","4","Penuhi 17+8 tuntutan rakyat. #NewProfilePic https://t.co/g2VG4eJR7V","1962580648255988095","https://pbs.twimg.com/media/Gzx8sj8aoAICgW0.jpg","","in","","0","2","0","https://x.com/undefined/status/1962580648255988095","63392148",
"1962578906973905240","Mon Sep 01 18:10:49 +0000 2025","0","17 + 8 Tuntutan Rakyat! #WargaJagaWarga #ResetIndonesia https://t.co/GMf6hsnneS","1962578906973905240","https://pbs.twimg.com/media/Gzx7HFlbsAAW1Gt.jpg","","in","","0","1","0","https://x.com/undefined/status/1962578906973905240","1208694990316064768",
"1962578780255633740","Mon Sep 01 18:10:18 +0000 2025","0","17+8 TUNTUTAN RAKYAT Transparansi Reformasi Empati. https://t.co/6JfsM13Kb2","1962578780255633740","https://pbs.twimg.com/media/Gzx6_hIaoAEUck7.jpg","","in","","0","0","0","https://x.com/undefined/status/1962578780255633740","408954071",
"1962576844609511526","Mon Sep 01 18:02:37 +0000 2025","1","Ikut bersuara sampai didengar 17+8 TUNTUTAN RAKYAT. Transparansi. Reformasi. Empati. Ayo warnai foto profilenya Akun boleh kotor tapi negara ini jauh lebih kotor #ResetIndonesia #FotoProfilBaru https://t.co/2pnH2FOt6Q","1962576844609511526","https://pbs.twimg.com/media/Gzx5PJQbsAAu3Ok.jpg","","in","","0","2","0","https://x.com/undefined/status/1962576844609511526","3266632513",
"1962576810149072994","Mon Sep 01 18:02:29 +0000 2025","0","Bangun all aparat makin represif padahal ada tuntutan rakyat aparat di 17+8 @wordfangs @BudiBukanIntel","1962576810149072994","","","in","","0","0","0","https://x.com/undefined/status/1962576810149072994","1588710974961643521",
"1962449014655447355","Mon Sep 01 18:02:03 +0000 2025","0","@Metro_TV Pergerakan mafia kan dibelakang layar mgkn emng lebih baik selesaikan juga secara diam diam. Nah yg didepan layar sekarang adalah tuntutan rakyat 17+8. Izin pak utk fokus didepan layarnya adalah hal tersebut nggih terimakasih pak.","1962576703823454685","","celotehdiam","in","","0","0","0","https://x.com/undefined/status/1962576703823454685","980107992",
"1962575137557070260","Mon Sep 01 17:55:50 +0000 2025","0","lagi baca baca berita terkini Indonesia kebetulan tentang tuntutan 17+8 muncul aku baca selesai lanjut baca komen apa si tanggapan rakyat setelah adanya tuntutan tersebut? ","1962575137557070260","","","in","","0","1","0","https://x.com/undefined/status/1962575137557070260","1467072071951806466",
"1962568656002654466","Mon Sep 01 17:53:11 +0000 2025","82","@IndoPopBase Hormat kepada NIKI karena telah meningkatkan kesadaran tentang 17+8 Tuntutan Rakyat!","1962574473317753017","","IndoPopBase","in","","0","0","1","https://x.com/undefined/status/1962574473317753017","792199503973670913",
"1962571733665492999","Mon Sep 01 17:42:18 +0000 2025","0","17+8 Tuntutan Rakyat ini tidak akan berkesan bagi kerajaan sebab mereka bukan sesiapa jika dibandingkan dengan konteks Petisi50 yang diasaskan oleh para negarawan","1962571733665492999","","","in","","0","1","0","https://x.com/undefined/status/1962571733665492999","1170543974253154304",
"1962571334816510229","Mon Sep 01 17:40:43 +0000 2025","0","Kita ga nuntut Bapak mundur dibaca deh tuntutan rakyat yg 17+8 Dari kemaren kenapa sih yapping nya ga nyambung","1962571334816510229","","","in","","0","0","0","https://x.com/undefined/status/1962571334816510229","862135859528650756",
"1962568656002654466","Mon Sep 01 17:33:22 +0000 2025","676","@IndoPopBase Suara rakyat tidak boleh diabaikan. Semoga 17+8 tuntutan ini benar-benar menjadi pengingat bagi pemerintah untuk mendengar dan bertindak","1962569484901982304","","IndoPopBase","in","","0","1","11","https://x.com/undefined/status/1962569484901982304","1653106893542535168",
"1962566951097770426","Mon Sep 01 17:23:18 +0000 2025","0","Yawnzzn bersama 17+8 tuntutan rakyat! Lesgow https://t.co/QyMw8Lf3Uf","1962566951097770426","https://pbs.twimg.com/media/GzxwPfOaoAE2sgq.jpg","","in","","0","0","0","https://x.com/undefined/status/1962566951097770426","1913363204111286272",
"1962560118740115788","Mon Sep 01 16:56:09 +0000 2025","21","17 tuntutan rakyat dalam satu minggu ke depan dan 8 tuntutan rakyat dalam satu tahun ke depan. #ResetIndonesia https://t.co/59wpQ0AkSK","1962560118740115788","https://pbs.twimg.com/media/GzxpWWLaoAQXVkK.jpg","","in","","0","0","7","https://x.com/undefined/status/1962560118740115788","1841003612832747520",
"1962540103706038414","Mon Sep 01 16:34:50 +0000 2025","8","@BudiBukanIntel Mas bud berarti tuntutan rakyat yang 17+8 itu menurutmu sus engga ya ? Terlebih yang dikebut nya tentang UU perampasan asset","1962554754355302689","","BudiBukanIntel","in","","0","1","0","https://x.com/undefined/status/1962554754355302689","2704218780",
"1962554082100691175","Mon Sep 01 16:32:10 +0000 2025","0","Semua tuntutan rakyat yang termaktub dalam 12 tuntutan atau 17+8 tuntutan harus segera diwujudkan di awal September ini jika benar pemerintahan ini mencintai rakyatnya bukan memelihara koruptor dan memberi pangkat massal kepada para pembunuh.","1962554082100691175","","","in","","0","0","0","https://x.com/undefined/status/1962554082100691175","1615675333470212098",
"1962552596222407007","Mon Sep 01 16:26:16 +0000 2025","0","padahal ga ada yg nyuruh dia mundur npd bgt makanya baca itu 17+8 tuntutan rakyat biar becus ngurus negara biar gak dipecat beneran","1962552596222407007","","","in","","0","0","0","https://x.com/undefined/status/1962552596222407007","1911963229737426945",
"1962551774419792111","Mon Sep 01 16:23:04 +0000 2025","0","bener2 bangga bangettt sama ibuk yg selalu mengajarkan arti demokrasi dengan caranya yg unik. sehat2 bukk. dan semoga segera pulih negeriku ini. dan mohon pemerintah segera mengabulkan 17+8 tuntutan rakyat #RIPDemokrasi 🇲🇨","1962551794191753221","","hadiisant","in","","0","0","0","https://x.com/undefined/status/1962551794191753221","1409844127",
"1962551699249529247","Mon Sep 01 16:22:42 +0000 2025","0","Pak baca tuntutannya yuk! Gak ada yang nyuruh mundur lhoooo!!!! Cukup lakuin 17+8 tuntutan rakyat. Enak itu udah dijadiin to do list gak perlu repot2 rapat di hotel mewah.","1962551699249529247","","","in","","0","0","0","https://x.com/undefined/status/1962551699249529247","2256561625",
"1962549815109464373","Mon Sep 01 16:15:12 +0000 2025","592","17+8 tuntutan rakyat. Brave Pink Hero Green. #ResetIndonesia https://t.co/9NpBWMzo9W","1962549815109464373","https://pbs.twimg.com/media/Gzxgp3JbgAA8bvB.jpg","","in","","3","7","296","https://x.com/undefined/status/1962549815109464373","1645423524625121280",
"1962414161939558743","Mon Sep 01 16:14:08 +0000 2025","0","@senjatanuklir 17 + 8 Tuntutan Rakyat berhasil buat mereka bingung harus fitnah apalagi berarti. Dorong terus sampe gol!","1962549544581001567","","senjatanuklir","in","","0","0","0","https://x.com/undefined/status/1962549544581001567","1605481784",
"1962549393502146752","Mon Sep 01 16:13:32 +0000 2025","0","Tuntutan Rakyat 17+8 Viral di Media Sosial Begini Isinya https://t.co/sX03Mv4JL3","1962549393502146752","","","in","","0","0","0","https://x.com/undefined/status/1962549393502146752","1605375478952792067",
"1962548073269465254","Mon Sep 01 16:08:17 +0000 2025","0","Isi Lengkap 17+8 Tuntutan Rakyat yang Viral di Medsos https://t.co/AM9uYE2bEd","1962548073269465254","https://pbs.twimg.com/media/GzxfEE0aUAAqCle.jpg","","in","","0","0","0","https://x.com/undefined/status/1962548073269465254","1923985194262069248",
"1962547929010581743","Mon Sep 01 16:07:43 +0000 2025","0","Tuntutan Rakyat 17+8 Viral di Media Sosial Begini Isinya https://t.co/pHEZZ6Eyhy","1962547929010581743","https://pbs.twimg.com/media/Gzxe71ZasAAgtIt.jpg","","in","","0","0","0","https://x.com/undefined/status/1962547929010581743","1927722937437880320",
"1962547697703137326","Mon Sep 01 16:06:48 +0000 2025","0","Apa Itu 17+8 yang Viral? Tuntutan Rakyat ke Pemerintah Diwakili Jerome Polin Lengkap Waktu Tenggat https://t.co/bx4aklZEAx","1962547697703137326","https://pbs.twimg.com/media/GzxeueZbgAEGGSn.jpg","","in","","0","0","0","https://x.com/undefined/status/1962547697703137326","1944198237617106945",
"1962547621773660272","Mon Sep 01 16:06:30 +0000 2025","0","Apa Itu 17+8 yang Viral? Tuntutan Rakyat ke Pemerintah Diwakili Jerome Polin Lengkap Waktu Tenggat https://t.co/aYvNp8xqdF","1962547621773660272","https://pbs.twimg.com/media/GzxeqBLacAA6aKL.jpg","","in","","0","0","0","https://x.com/undefined/status/1962547621773660272","1944202097584746500",
"1962191687750684956","Mon Sep 01 16:02:44 +0000 2025","0","@senjatanuklir 17+8 Tuntutan Rakyat bukan drama bro. Ini kaya reminder politik: janji negara harus tepat waktu. Deadline seminggu depan: 5 September 2025. Gak cuma omdo. ","1962546675928686729","","senjatanuklir","in","","0","0","0","https://x.com/undefined/status/1962546675928686729","1919959589409452032",
"1962546279520821534","Mon Sep 01 16:01:10 +0000 2025","4","Berikut ini adalah isi dari 17+8 Tuntutan Rakyat yang harus dipenuhi. - 17 Tuntutan sampai 5 September 2025 (12 Rabi'ul Awal 1447 H) - 8 Tuntutan lainnya sampai 31 Agustus 2026 (18 Rabi'ul Awal 1448 H) [Total : 25 Tuntutan yang Harus Dipenuhi!] Indonesia Prabowo Senin Malam https://t.co/L5ebGpxPEA","1962546279520821534","https://pbs.twimg.com/media/GzxdKxgaoAAlsGQ.jpg","","in","","1","3","1","https://x.com/undefined/status/1962546279520821534","1847316497066303488",
"1962544048088228093","Mon Sep 01 15:52:18 +0000 2025","0","plis ada ga sih yg dikasih kesempatan untuk salah satu rakyat yg tau kondisi saat ini paham tuntutan rakyat yg mau bacain 17+8 itu ke presiden bukan sekretaris atau orang2nya presiden soalnya muak bgt gue denger statement dia","1962544048088228093","","","in","","0","0","0","https://x.com/undefined/status/1962544048088228093","1240920242122981377",
"1962543864763539799","Mon Sep 01 15:51:34 +0000 2025","2","gue bingung deh knp tbtb bahas riza chalid? kenapa lo gak fokus 17+8 tuntutan rakyat?","1962543864763539799","","","in","","0","0","0","https://x.com/undefined/status/1962543864763539799","1204038948806225920",
"1962541817808974255","Mon Sep 01 15:43:26 +0000 2025","0","Yaudah semangat ya Pak mengambulkan 17+8 tuntutan rakyat supaya kami bisa tahu betul omongan Bapak disini gak cuma kosongan. Tapi tolong jangan hiraukan suara rakyat dan generalisir kalau ini ulah oknum karena rakyat betulan marah Pak. Kami tunggu penyelesaiannya @prabowo","1962541817808974255","","","in","","0","0","0","https://x.com/undefined/status/1962541817808974255","50565895",
"1962541797152018690","Mon Sep 01 15:43:21 +0000 2025","18","Evangelion aja ada rebuild nya negara kapan? memanggil teman2 wibu ku untuk tetap kawal 17+8 tuntutan rakyat. https://t.co/Ff394Rvs85","1962541797152018690","https://pbs.twimg.com/media/GzxZGIRaIAAEQr5.png","","in","","0","3","1","https://x.com/undefined/status/1962541797152018690","1572992462620327937",
"1962513277050638492","Mon Sep 01 15:41:28 +0000 2025","7","@Firman_Huda29 @BaseBDG ini tuh turun aksi untuk menagih 17+8 tuntutan rakyat memang serentak se Indonesia dan kebanyakan kondusif kampus aku udah narik masa dari jam 15.00 untuk pulang kok dan kampus lain juga begitu entah mengapa bandung itu termasuk yang lumayan tidak kondusif dibanding kota lain","1962541322151375321","","Firman_Huda29","in","","0","0","0","https://x.com/undefined/status/1962541322151375321","1383797599979806722",
"1962538617026613394","Mon Sep 01 15:30:43 +0000 2025","0","17 + 8 Tuntutan Dari Rakyat Indonesia Buktikan kepada kami semua Bahwa Suara Rakyat Masih Didengar . @JeromePolin @AndovidaLopez @Salsaer https://t.co/52nx8OlDD7","1962538617026613394","https://pbs.twimg.com/media/GzxWdaybYAAk92W.jpg","","in","","0","0","0","https://x.com/undefined/status/1962538617026613394","562731673",
"1962535817706090699","Mon Sep 01 15:19:35 +0000 2025","84"," 17+8 Tuntutan Rakyat ini fontnya apa ya guys?","1962535817706090699","","","in","","0","2","7","https://x.com/undefined/status/1962535817706090699","1329295844869214208",
"1962534961506087268","Mon Sep 01 15:16:11 +0000 2025","2","masi ada aja ye rakyat vs rakyat anjir gw kira movement 17 + 8 tuntutan sgt amat baik dan emg dapet feedback positif sekali dr masyarakat TP ADA AJA YG PROTES ?? ktnya kurang melibatkan elemen masyarakat lain tp tetep setuju sm subtansinya kek whats the point girl","1962534961506087268","","","in","","0","1","0","https://x.com/undefined/status/1962534961506087268","1475355430436040707",
